,h2h,loser,round,score,winner,start_date,tournament_link,tournament_name
14,H2H 2-0,Jan Siemerink,R16,6-2 Retired,Marcelo Rios,1998-10-26,https://matchstat.com/tennis/tournaments/m/Stuttgart%20Indoor/1998,Stuttgart Indoor
15,H2H 3-1,Nicolas Kiefer,R32,6-3 6-4,Pete Sampras,1998-10-26,https://matchstat.com/tennis/tournaments/m/Stuttgart%20Indoor/1998,Stuttgart Indoor
16,H2H 2-6,Albert Costa,R32,6-2 6-2,Bohdan Ulihrach,1998-10-26,https://matchstat.com/tennis/tournaments/m/Stuttgart%20Indoor/1998,Stuttgart Indoor
17,H2H 2-1,Mark Woodforde,R32,7-5 6-1,Tim Henman,1998-10-26,https://matchstat.com/tennis/tournaments/m/Stuttgart%20Indoor/1998,Stuttgart Indoor
18,H2H 1-3,Alex Corretja,R32,6-2 6-4,Jan-Michael Gambill,1998-10-26,https://matchstat.com/tennis/tournaments/m/Stuttgart%20Indoor/1998,Stuttgart Indoor
19,H2H 2-2,Carlos Moya,R32,6-7 6-4 6-4,Boris Becker,1998-10-26,https://matchstat.com/tennis/tournaments/m/Stuttgart%20Indoor/1998,Stuttgart Indoor
20,H2H 4-3,Wayne Ferreira,R32,6-4 7-6,Goran Ivanisevic,1998-10-26,https://matchstat.com/tennis/tournaments/m/Stuttgart%20Indoor/1998,Stuttgart Indoor
21,H2H 3-2,Magnus Norman,R32,6-4 6-1,Richard Krajicek,1998-10-26,https://matchstat.com/tennis/tournaments/m/Stuttgart%20Indoor/1998,Stuttgart Indoor
22,H2H 6-1,Andrei Pavel,R32,6-1 6-7 6-3,Andre Agassi,1998-10-26,https://matchstat.com/tennis/tournaments/m/Stuttgart%20Indoor/1998,Stuttgart Indoor
23,H2H 1-1,Petr Korda,R32,6-2 6-4,Thomas Johansson,1998-10-26,https://matchstat.com/tennis/tournaments/m/Stuttgart%20Indoor/1998,Stuttgart Indoor
24,H2H 2-3,Gianluca Pozzi,R32,6-4 3-6 6-2,Jonas Bjorkman,1998-10-26,https://matchstat.com/tennis/tournaments/m/Stuttgart%20Indoor/1998,Stuttgart Indoor
25,H2H 5-1,Jason Stoltenberg,R32,7-6 6-7 7-6,Greg Rusedski,1998-10-26,https://matchstat.com/tennis/tournaments/m/Stuttgart%20Indoor/1998,Stuttgart Indoor
26,H2H 4-1,Magnus Gustafsson,R32,6-1 6-4,Patrick Rafter,1998-10-26,https://matchstat.com/tennis/tournaments/m/Stuttgart%20Indoor/1998,Stuttgart Indoor
27,H2H 3-0,Karol Kucera,R32,6-2 6-4,Todd Martin,1998-10-26,https://matchstat.com/tennis/tournaments/m/Stuttgart%20Indoor/1998,Stuttgart Indoor
28,H2H 5-3,Mark Philippoussis,R32,4-6 6-4 7-6,Yevgeny Kafelnikov,1998-10-26,https://matchstat.com/tennis/tournaments/m/Stuttgart%20Indoor/1998,Stuttgart Indoor
29,H2H 3-2,Guillaume Raoux,R32,6-7 7-6 6-4,Jan Siemerink,1998-10-26,https://matchstat.com/tennis/tournaments/m/Stuttgart%20Indoor/1998,Stuttgart Indoor
30,H2H 4-3,Tommy Haas,R32,6-3 7-5,Marcelo Rios,1998-10-26,https://matchstat.com/tennis/tournaments/m/Stuttgart%20Indoor/1998,Stuttgart Indoor
31,H2H 1-0,Byron Black,R64,4-6 7-6 7-6,Nicolas Kiefer,1998-10-26,https://matchstat.com/tennis/tournaments/m/Stuttgart%20Indoor/1998,Stuttgart Indoor
32,H2H 3-0,Richard Fromberg,R64,3-6 7-6 6-4,Bohdan Ulihrach,1998-10-26,https://matchstat.com/tennis/tournaments/m/Stuttgart%20Indoor/1998,Stuttgart Indoor
33,H2H 1-0,Hicham Arazi,R64,6-2 2-6 7-6,Mark Woodforde,1998-10-26,https://matchstat.com/tennis/tournaments/m/Stuttgart%20Indoor/1998,Stuttgart Indoor
34,H2H 1-1,Daniel Vacek,R64,6-3 4-6 6-3,Jan-Michael Gambill,1998-10-26,https://matchstat.com/tennis/tournaments/m/Stuttgart%20Indoor/1998,Stuttgart Indoor
35,H2H 1-0,Sjeng Schalken,R64,6-2 7-5,Boris Becker,1998-10-26,https://matchstat.com/tennis/tournaments/m/Stuttgart%20Indoor/1998,Stuttgart Indoor
36,H2H 4-0,Vince Spadea,R64,6-2 3-6 7-5,Wayne Ferreira,1998-10-26,https://matchstat.com/tennis/tournaments/m/Stuttgart%20Indoor/1998,Stuttgart Indoor
37,H2H 6-0,Marc Rosset,R64,7-6 3-6 6-4,Magnus Norman,1998-10-26,https://matchstat.com/tennis/tournaments/m/Stuttgart%20Indoor/1998,Stuttgart Indoor
38,H2H 1-1,Paul Haarhuis,R64,7-5 6-3,Andrei Pavel,1998-10-26,https://matchstat.com/tennis/tournaments/m/Stuttgart%20Indoor/1998,Stuttgart Indoor
39,H2H 4-3,Martin Damm,R64,5-7 6-3 6-2,Thomas Johansson,1998-10-26,https://matchstat.com/tennis/tournaments/m/Stuttgart%20Indoor/1998,Stuttgart Indoor
40,H2H 3-1,Jonathan Stark,R64,7-6 6-3,Gianluca Pozzi,1998-10-26,https://matchstat.com/tennis/tournaments/m/Stuttgart%20Indoor/1998,Stuttgart Indoor
41,H2H 1-1,David Prinosil,R64,7-6 6-1,Jason Stoltenberg,1998-10-26,https://matchstat.com/tennis/tournaments/m/Stuttgart%20Indoor/1998,Stuttgart Indoor
42,H2H 1-0,Oliver Gross,R64,6-0 6-3,Magnus Gustafsson,1998-10-26,https://matchstat.com/tennis/tournaments/m/Stuttgart%20Indoor/1998,Stuttgart Indoor
43,H2H 3-0,Sebastien Lareau,R64,6-3 6-3,Todd Martin,1998-10-26,https://matchstat.com/tennis/tournaments/m/Stuttgart%20Indoor/1998,Stuttgart Indoor
44,H2H 5-2,Fabrice Santoro,R64,6-1 5-7 6-2,Mark Philippoussis,1998-10-26,https://matchstat.com/tennis/tournaments/m/Stuttgart%20Indoor/1998,Stuttgart Indoor
45,H2H 2-4,Michael Chang,R64,7-6 6-3,Guillaume Raoux,1998-10-26,https://matchstat.com/tennis/tournaments/m/Stuttgart%20Indoor/1998,Stuttgart Indoor
46,H2H 1-0,David Nainkin,R64,6-4 6-4,Tommy Haas,1998-10-26,https://matchstat.com/tennis/tournaments/m/Stuttgart%20Indoor/1998,Stuttgart Indoor
47,,M Bhupathi / L Paes,F,6-3 3-6 7-5,S Lareau / A O'Brien,1998-10-26,https://matchstat.com/tennis/tournaments/m/Stuttgart%20Indoor/1998,Stuttgart Indoor
48,,O Delaitre / F Santoro,SF,6-4 6-4,M Bhupathi / L Paes,1998-10-26,https://matchstat.com/tennis/tournaments/m/Stuttgart%20Indoor/1998,Stuttgart Indoor
49,,S Hirszon / G Ivanisevic,SF,6-2 6-3,S Lareau / A O'Brien,1998-10-26,https://matchstat.com/tennis/tournaments/m/Stuttgart%20Indoor/1998,Stuttgart Indoor
50,,J Eltingh / P Haarhuis,QF,6-3 6-3,O Delaitre / F Santoro,1998-10-26,https://matchstat.com/tennis/tournaments/m/Stuttgart%20Indoor/1998,Stuttgart Indoor
51,,Y Kafelnikov / D Vacek,QF,6-4 6-4,M Bhupathi / L Paes,1998-10-26,https://matchstat.com/tennis/tournaments/m/Stuttgart%20Indoor/1998,Stuttgart Indoor
52,,T Haas / N Kiefer,QF,6-4 3-6 7-5,S Lareau / A O'Brien,1998-10-26,https://matchstat.com/tennis/tournaments/m/Stuttgart%20Indoor/1998,Stuttgart Indoor
53,,T Woodbridge / M Woodforde,QF,6-1 6-4,S Hirszon / G Ivanisevic,1998-10-26,https://matchstat.com/tennis/tournaments/m/Stuttgart%20Indoor/1998,Stuttgart Indoor
54,,N Broad / R Koenig,R16,6-4 6-4,J Eltingh / P Haarhuis,1998-10-26,https://matchstat.com/tennis/tournaments/m/Stuttgart%20Indoor/1998,Stuttgart Indoor
55,,M Damm / J Grabb,R16,6-1 6-4,O Delaitre / F Santoro,1998-10-26,https://matchstat.com/tennis/tournaments/m/Stuttgart%20Indoor/1998,Stuttgart Indoor
56,,M Goellner / D Prinosil,R16,7-5 6-3,M Bhupathi / L Paes,1998-10-26,https://matchstat.com/tennis/tournaments/m/Stuttgart%20Indoor/1998,Stuttgart Indoor
57,,E Ferreira / R Leach,R16,7-6 6-4,Y Kafelnikov / D Vacek,1998-10-26,https://matchstat.com/tennis/tournaments/m/Stuttgart%20Indoor/1998,Stuttgart Indoor
58,,S Stolle / C Suk,R16,6-4 6-3,S Lareau / A O'Brien,1998-10-26,https://matchstat.com/tennis/tournaments/m/Stuttgart%20Indoor/1998,Stuttgart Indoor
59,,M Knowles / D Nestor,R16,6-4 7-6,T Haas / N Kiefer,1998-10-26,https://matchstat.com/tennis/tournaments/m/Stuttgart%20Indoor/1998,Stuttgart Indoor
60,,D Johnson / F Montana,R16,4-6 6-3 7-5,S Hirszon / G Ivanisevic,1998-10-26,https://matchstat.com/tennis/tournaments/m/Stuttgart%20Indoor/1998,Stuttgart Indoor
61,,J Bjorkman / P Nyborg,R16,6-4 6-7 7-5,T Woodbridge / M Woodforde,1998-10-26,https://matchstat.com/tennis/tournaments/m/Stuttgart%20Indoor/1998,Stuttgart Indoor
62,,J Eagle / A Florent,R32,7-6 7-6,N Broad / R Koenig,1998-10-26,https://matchstat.com/tennis/tournaments/m/Stuttgart%20Indoor/1998,Stuttgart Indoor
63,,P Norval / K Ullyett,R32,7-6 6-3,O Delaitre / F Santoro,1998-10-26,https://matchstat.com/tennis/tournaments/m/Stuttgart%20Indoor/1998,Stuttgart Indoor
64,,R Reneberg / J Stark,R32,7-6 6-7 6-3,M Goellner / D Prinosil,1998-10-26,https://matchstat.com/tennis/tournaments/m/Stuttgart%20Indoor/1998,Stuttgart Indoor
65,,B Black / C Haggard,R32,6-3 7-6,Y Kafelnikov / D Vacek,1998-10-26,https://matchstat.com/tennis/tournaments/m/Stuttgart%20Indoor/1998,Stuttgart Indoor
66,,A Agassi / B Becker,R32,6-4 4-6 6-4,S Lareau / A O'Brien,1998-10-26,https://matchstat.com/tennis/tournaments/m/Stuttgart%20Indoor/1998,Stuttgart Indoor
67,,D Adams / J de Jager,R32,6-7 7-5 7-6,T Haas / N Kiefer,1998-10-26,https://matchstat.com/tennis/tournaments/m/Stuttgart%20Indoor/1998,Stuttgart Indoor
68,,L Lobo / J Sanchez,R32,6-4 3-6 7-5,S Hirszon / G Ivanisevic,1998-10-26,https://matchstat.com/tennis/tournaments/m/Stuttgart%20Indoor/1998,Stuttgart Indoor
69,,N Kulti / D Macpherson,R32,6-3 7-5,J Bjorkman / P Nyborg,1998-10-26,https://matchstat.com/tennis/tournaments/m/Stuttgart%20Indoor/1998,Stuttgart Indoor
70,H2H 3-0,Sebastien Lareau,FQ,7-6 6-3,Marat Safin,1998-10-26,https://matchstat.com/tennis/tournaments/m/Stuttgart%20Indoor/1998,Stuttgart Indoor
71,H2H 3-1,Jonathan Stark,FQ,7-5 7-5,Gianluca Pozzi,1998-10-26,https://matchstat.com/tennis/tournaments/m/Stuttgart%20Indoor/1998,Stuttgart Indoor
72,H2H 0-0,Hendrik Dreekmann,FQ,WO,Mark Woodforde,1998-10-26,https://matchstat.com/tennis/tournaments/m/Stuttgart%20Indoor/1998,Stuttgart Indoor
73,H2H 2-0,David Nainkin,FQ,6-4 6-1,Martin Damm,1998-10-26,https://matchstat.com/tennis/tournaments/m/Stuttgart%20Indoor/1998,Stuttgart Indoor
74,H2H 1-0,Alexandru Radulescu,FQ,6-2 6-4,Paul Haarhuis,1998-10-26,https://matchstat.com/tennis/tournaments/m/Stuttgart%20Indoor/1998,Stuttgart Indoor
75,H2H 3-2,Andrei Pavel,FQ,6-3 6-0,Sjeng Schalken,1998-10-26,https://matchstat.com/tennis/tournaments/m/Stuttgart%20Indoor/1998,Stuttgart Indoor
76,H2H 1-0,Petr Luxa,SFQ,2-6 6-2 6-4,Marat Safin,1998-10-26,https://matchstat.com/tennis/tournaments/m/Stuttgart%20Indoor/1998,Stuttgart Indoor
77,H2H 1-0,Martin Sinner,SFQ,6-4 7-5,Sebastien Lareau,1998-10-26,https://matchstat.com/tennis/tournaments/m/Stuttgart%20Indoor/1998,Stuttgart Indoor
78,H2H 1-0,Jakub Herm-Zahlava,SFQ,6-2 6-1,Gianluca Pozzi,1998-10-26,https://matchstat.com/tennis/tournaments/m/Stuttgart%20Indoor/1998,Stuttgart Indoor
79,H2H 1-2,John van Lottum,SFQ,7-6 6-1,Jonathan Stark,1998-10-26,https://matchstat.com/tennis/tournaments/m/Stuttgart%20Indoor/1998,Stuttgart Indoor
80,H2H 2-1,Rainer Schuettler,SFQ,6-3 3-6 7-5,Mark Woodforde,1998-10-26,https://matchstat.com/tennis/tournaments/m/Stuttgart%20Indoor/1998,Stuttgart Indoor
81,H2H 1-0,Grant Stafford,SFQ,4-6 6-4 6-4,Hendrik Dreekmann,1998-10-26,https://matchstat.com/tennis/tournaments/m/Stuttgart%20Indoor/1998,Stuttgart Indoor
82,H2H 1-0,Todd Woodbridge,SFQ,6-3 6-4,David Nainkin,1998-10-26,https://matchstat.com/tennis/tournaments/m/Stuttgart%20Indoor/1998,Stuttgart Indoor
83,H2H 2-0,Alex O'Brien,SFQ,6-3 6-3,Martin Damm,1998-10-26,https://matchstat.com/tennis/tournaments/m/Stuttgart%20Indoor/1998,Stuttgart Indoor
84,H2H 3-0,Cristiano Caratti,SFQ,6-0 6-2,Paul Haarhuis,1998-10-26,https://matchstat.com/tennis/tournaments/m/Stuttgart%20Indoor/1998,Stuttgart Indoor
85,H2H 1-1,Jeff Tarango,SFQ,7-6 7-6,Alexandru Radulescu,1998-10-26,https://matchstat.com/tennis/tournaments/m/Stuttgart%20Indoor/1998,Stuttgart Indoor
86,H2H 5-2,Lars Burgsmuller,SFQ,6-3 6-0,Sjeng Schalken,1998-10-26,https://matchstat.com/tennis/tournaments/m/Stuttgart%20Indoor/1998,Stuttgart Indoor
87,H2H 1-1,Bjorn Phau,SFQ,6-2 6-3,Andrei Pavel,1998-10-26,https://matchstat.com/tennis/tournaments/m/Stuttgart%20Indoor/1998,Stuttgart Indoor
88,,A Pavel / M Sinner,FQ,6-4 2-6 7-5,B Black / C Haggard,1998-10-26,https://matchstat.com/tennis/tournaments/m/Stuttgart%20Indoor/1998,Stuttgart Indoor
89,,V Spadea / L Wahlgren,SFQ,6-1 6-1,A Pavel / M Sinner,1998-10-26,https://matchstat.com/tennis/tournaments/m/Stuttgart%20Indoor/1998,Stuttgart Indoor
