,h2h,loser,loser_aces,loser_double_faults,loser_match,loser_match_stats_id,loser_net_approaches,loser_odds,loser_player_fullname,loser_points_won,loser_return_break_points_total,loser_return_break_points_won,loser_return_points_total,loser_return_points_won,loser_serve_1st_attempts,loser_serve_1st_total,loser_serve_1st_won,loser_serve_2nd_total,loser_serve_2nd_won,loser_serve_games_total,loser_serve_games_won,loser_serve_speed_1st_avg,loser_serve_speed_2nd_avg,loser_serve_speed_fastest,loser_team,loser_total_points,loser_unforced_errors,loser_winners,odds_loser,odds_winner,round,score,start_date,surface,tournament_link,tournament_name,winner,winner_aces,winner_double_faults,winner_match,winner_match_stats_id,winner_net_approaches,winner_odds,winner_player_fullname,winner_points_won,winner_return_break_points_total,winner_return_break_points_won,winner_return_points_total,winner_return_points_won,winner_serve_1st_attempts,winner_serve_1st_total,winner_serve_1st_won,winner_serve_2nd_total,winner_serve_2nd_won,winner_serve_games_total,winner_serve_games_won,winner_serve_speed_1st_avg,winner_serve_speed_2nd_avg,winner_serve_speed_fastest,winner_team,winner_total_points,winner_unforced_errors,winner_winners
0,H2H 3-0,Borna Coric,2.0,1.0,8347001.0,3509126.0,,5.45,Borna Coric,56.0,5.0,0.0,69.0,17.0,62.0,39.0,27.0,23.0,12.0,10.0,,,,,2.0,132.0,,,5.45,1.15,F,6-3 7-5,2016-01-04,,https://matchstat.com/tennis/tournaments/m/Chennai/2016,Chennai,Stan Wawrinka,15.0,3.0,8347001.0,3509125.0,,1.15,Stan Wawrinka,76.0,3.0,2.0,63.0,24.0,66.0,38.0,34.0,28.0,18.0,11.0,,,,,1.0,132.0,,
1,H2H 7-2,Benoit Paire,2.0,3.0,8346575.0,3508776.0,,3.8,Benoit Paire,52.0,1.0,0.0,61.0,18.0,50.0,29.0,24.0,21.0,10.0,9.0,,,,,2.0,114.0,,,3.8,1.27,SF,6-3 6-4,2016-01-04,,https://matchstat.com/tennis/tournaments/m/Chennai/2016,Chennai,Stan Wawrinka,6.0,1.0,8346575.0,3508775.0,,1.27,Stan Wawrinka,62.0,4.0,2.0,53.0,19.0,60.0,37.0,26.0,23.0,17.0,10.0,,,,,1.0,114.0,,
2,H2H 2-0,Aljaz Bedene,16.0,0.0,8346621.0,3508818.0,,2.62,Aljaz Bedene,117.0,11.0,3.0,134.0,48.0,106.0,73.0,52.0,33.0,17.0,16.0,,,,,2.0,240.0,,,2.62,1.5,SF,7-6(5) 6-7(5) 6-3,2016-01-04,,https://matchstat.com/tennis/tournaments/m/Chennai/2016,Chennai,Borna Coric,17.0,1.0,8346621.0,3508817.0,,1.5,Borna Coric,123.0,13.0,4.0,106.0,37.0,133.0,92.0,66.0,41.0,20.0,17.0,,,,,1.0,240.0,,
3,H2H 9-3,Guillermo Garcia-Lopez,5.0,2.0,8346321.0,3508360.0,,4.95,Guillermo Garcia-Lopez,54.0,1.0,1.0,51.0,12.0,72.0,44.0,26.0,28.0,16.0,10.0,,,,,2.0,125.0,,,4.95,1.16,QF,6-4 6-4,2016-01-04,,https://matchstat.com/tennis/tournaments/m/Chennai/2016,Chennai,Stan Wawrinka,14.0,0.0,8346321.0,3508359.0,,1.16,Stan Wawrinka,71.0,9.0,3.0,74.0,32.0,51.0,38.0,31.0,13.0,8.0,10.0,,,,,1.0,125.0,,
4,H2H 1-0,Thomas Fabbiano,0.0,2.0,8346395.0,3508572.0,,5.05,Thomas Fabbiano,77.0,10.0,4.0,88.0,41.0,70.0,57.0,33.0,13.0,3.0,11.0,,,,,2.0,160.0,,,5.05,1.17,QF,6-4 7-5,2016-01-04,,https://matchstat.com/tennis/tournaments/m/Chennai/2016,Chennai,Benoit Paire,14.0,5.0,8346395.0,3508571.0,,1.17,Benoit Paire,83.0,10.0,6.0,72.0,36.0,83.0,39.0,28.0,44.0,19.0,11.0,,,,,1.0,160.0,,
5,H2H 1-3,Roberto Bautista Agut,10.0,5.0,8346319.0,3508812.0,,,Roberto Bautista Agut,100.0,8.0,3.0,97.0,33.0,108.0,77.0,52.0,31.0,15.0,16.0,,,,,2.0,210.0,,,,,QF,3-6 6-4 7-6(1),2016-01-04,,https://matchstat.com/tennis/tournaments/m/Chennai/2016,Chennai,Borna Coric,9.0,2.0,8346319.0,3508811.0,,,Borna Coric,110.0,6.0,3.0,113.0,46.0,95.0,60.0,43.0,35.0,21.0,15.0,,,,,1.0,210.0,,
6,H2H 1-0,Ramkumar Ramanathan,6.0,2.0,8346396.0,3508574.0,,4.0,Ramkumar Ramanathan,89.0,3.0,0.0,101.0,27.0,94.0,60.0,43.0,34.0,19.0,15.0,,,,,2.0,197.0,,,4.0,1.25,QF,6-7(5) 6-4 6-3,2016-01-04,,https://matchstat.com/tennis/tournaments/m/Chennai/2016,Chennai,Aljaz Bedene,9.0,2.0,8346396.0,3508573.0,,1.25,Aljaz Bedene,108.0,3.0,2.0,96.0,34.0,99.0,63.0,50.0,36.0,24.0,16.0,,,,,1.0,197.0,,
7,H2H 1-0,Andrey Rublev,2.0,2.0,8345800.0,3508176.0,,6.5,Andrey Rublev,38.0,0.0,0.0,44.0,8.0,51.0,39.0,23.0,12.0,7.0,8.0,,,,,2.0,97.0,,,6.5,1.11,R16,6-3 6-2,2016-01-04,,https://matchstat.com/tennis/tournaments/m/Chennai/2016,Chennai,Stan Wawrinka,6.0,1.0,8345800.0,3508175.0,,1.11,Stan Wawrinka,59.0,9.0,3.0,53.0,23.0,43.0,28.0,23.0,15.0,13.0,9.0,,,,,1.0,97.0,,
8,H2H 1-0,Ante Pavic,7.0,3.0,8346190.0,3508177.0,,2.75,Ante Pavic,63.0,9.0,0.0,81.0,28.0,50.0,36.0,27.0,14.0,8.0,9.0,,,,,1.0,134.0,,,2.75,1.4,R16,7-6(5) 6-1,2016-01-04,,https://matchstat.com/tennis/tournaments/m/Chennai/2016,Chennai,Guillermo Garcia-Lopez,4.0,4.0,8346190.0,3508178.0,,1.4,Guillermo Garcia-Lopez,71.0,7.0,2.0,53.0,18.0,77.0,44.0,34.0,33.0,19.0,10.0,,,,,2.0,134.0,,
9,H2H 2-2,Lukas Rosol,4.0,3.0,8345801.0,3508184.0,,2.35,Lukas Rosol,66.0,8.0,3.0,68.0,24.0,78.0,48.0,29.0,30.0,13.0,12.0,,,,,2.0,149.0,,,2.35,1.57,R16,7-5 7-5,2016-01-04,,https://matchstat.com/tennis/tournaments/m/Chennai/2016,Chennai,Benoit Paire,8.0,3.0,8345801.0,3508183.0,,1.57,Benoit Paire,83.0,13.0,5.0,81.0,39.0,65.0,34.0,29.0,31.0,15.0,12.0,,,,,1.0,149.0,,
